"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-07","0.00",,,,"42","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-08","0.00",,,,"44","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-09","0.00",,,,"45","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-10","0.00",,,,"46","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-11","0.00",,,,"42","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-12","0.03",,,,"42","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-13","0.01",,,,"45","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-14","0.00",,,,"41","28"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-15","0.00",,,,"38","28"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-16","0.00",,,,"41","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-17","0.00",,,,"48","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-18","0.00",,,,"47","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-19","0.16",,,,"49","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-20","0.43",,,,"54","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-21","0.40",,,,"56","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-22","0.34",,,,"57","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-23","0.93",,,,"55","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-24","0.63",,,,"62","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-25","0.81",,,,"58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-26","0.41",,,,"53","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-27","0.47",,,,"55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-28","0.46",,,,"53","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-29","0.35",,,,"50","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-30","0.75",,,,"51","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-31","0.30",,,,"51","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-01","0.08",,,,"58","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-02","0.31",,,,"49","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-03","0.15",,,,"47","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-04","0.01",,,,"54","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-05","1.33",,,,"55","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-06","0.26",,,,"56","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-07","0.30",,,,"53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-08","0.10",,,,"49","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-09","1.15",,,,"52","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-10","0.94",,,,"55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-11","0.77",,,,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-12","0.57",,,,"48","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-13","0.55",,,,"50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-14","0.26",,,,"46","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-15","0.00",,,,"47","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-16","0.72",,,,"53","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-17","0.12",,,,"53","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-18","0.07",,,,"46","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-19","0.16",,,,"47","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-20","0.23",,,,"46","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-21","0.12",,,,"49","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-22","0.00",,,,"51","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-23","0.01",,,,"55","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-24","0.00",,,,"56","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-25","0.08",,,,"52","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-26","0.09",,,,"48","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-27","0.22",,,,"48","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-28","0.75",,,,"47","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-29","1.24",,,,"52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-30","0.73",,,,"54","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-31","0.33",,,,"50","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-01","0.29",,,,"50","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-02","0.30",,,,"51","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-03","0.11",,,,"58","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-04","0.41",,,,"53","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-05","0.00",,,,"49","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-06","0.00",,,,"52","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-07","0.00",,,,"60","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-08","0.21",,,,"53","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-09","0.00",,,,"53","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-10","0.00",,,,"58","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-11","0.00",,,,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-12","0.00",,,,"56","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-13","0.32",,,,"49","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-14","0.00",,,,"46","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-15","0.00",,,,"46","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-16","0.00",,,,"47","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-17","0.00",,,,"38","27"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-18","0.00",,,,"44","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-19","0.00",,,,"48","27"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-20","0.00",,,,"41","29"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-21","0.00",,,,"47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-22","0.00",,,,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-23","0.09",,,,"47","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-24","0.00",,,,"46","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-25","0.00",,,,"47","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-26","0.04",,,,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-27","0.31",,,,"50","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-28","0.47",,,,"44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-01","0.00",,,,"58","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-02","0.02",,,,"55","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-03","0.00",,,,"54","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-04","0.00",,,,"54","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-05","0.03",,,,"54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-06","0.04",,,,"55","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-07","0.04",,,,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-08","0.38",,,,"42","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-09","0.10",,,,"41","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-10","0.03",,,,"47","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-11","0.00",,,,"48","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-12","0.00",,,,"51","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-13","0.01",,,,"54","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-14","0.02",,,,"51","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-15","0.06",,,,"47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-16","0.06",,,,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-17","0.07",,,,"48","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-18","0.46",,,,"49","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-19","0.00",,,,"53","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-20","0.00",,,,"59","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-21","0.04",,,,"51","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-22","0.04",,,,"54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-23","0.01",,,,"64","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-24","0.49",,,,"53","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-25","0.00",,,,"53","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-26","0.04",,,,"49","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-27","0.00",,,,"62","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-28","0.16",,,,"57","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-29","0.00",,,,"53","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-30","0.00",,,,"57","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-31","0.08",,,,"60","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-01","0.27",,,,"50","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-02","0.00",,,,"62","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-03","0.14",,,,"61","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-04","0.00",,,,"58","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-05","0.00",,,,"63","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-06","0.00",,,,"57","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-07","0.00",,,,"60","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-08","0.38",,,,"50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-09","0.00",,,,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-10","0.00",,,,"59","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-11","0.00",,,,"60","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-12","0.06",,,,"58","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-13","0.44",,,,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-14","0.15",,,,"47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-15","0.25",,,,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-16","0.07",,,,"54","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-17","0.00",,,,"55","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-18","0.00",,,,"59","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-19","0.00",,,,"63","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-20","0.03",,,,"63","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-21","0.36",,,,"54","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-22","0.00",,,,"57","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-23","0.00",,,,"71","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-24","0.00",,,,"73","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-25","0.00",,,,"65","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-26","0.00",,,,"55","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-27","0.00",,,,"66","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-28","0.00",,,,"73","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-29","0.58",,,,"54","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-30","0.00",,,,"56","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-01","0.00",,,,"57","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-02","0.00",,,,"59","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-03","0.00",,,,"66","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-04","0.00",,,,"74","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-05","0.00",,,,"73","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-06","0.03",,,,"59","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-07","0.00",,,,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-08","0.01",,,,"59","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-09","0.00",,,,"62","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-10","0.00",,,,"67","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-11","0.00",,,,"63","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-12","0.00",,,,"60","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-13","0.00",,,,"65","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-14","0.00",,,,"72","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-15","0.00",,,,"79","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-16","0.00",,,,"83","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-17","0.00",,,,"76","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-18","0.00",,,,"79","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-19","0.09",,,,"67","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-20","0.00",,,,"68","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-21","0.03",,,,"69","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-22","0.24",,,,"59","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-23","0.21",,,,"65","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-24","0.23",,,,"63","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-25","0.21",,,,"59","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-26","0.14",,,,"61","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-27","0.15",,,,"61","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-28","0.22",,,,"58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-29","0.00",,,,"64","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-30","0.00",,,,"73","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-31","0.09",,,,"72","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-01","0.75",,,,"69","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-02","0.11",,,,"67","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-03","0.02",,,,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-04","0.51",,,,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-05","0.00",,,,"68","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-06","0.00",,,,"73","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-07","0.00",,,,"70","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-08","0.05",,,,"64","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-09","0.03",,,,"64","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-10","0.00",,,,"67","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-11","0.00",,,,"76","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-12","0.07",,,,"72","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-13","0.01",,,,"68","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-14","0.02",,,,"64","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-15","0.00",,,,"70","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-16","0.10",,,,"66","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-17","0.00",,,,"69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-18","0.00",,,,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-19","0.00",,,,"67","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-20","0.00",,,,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-21","0.00",,,,"69","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-22","0.00",,,,"72","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-23","0.00",,,,"74","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-24","0.00",,,,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-25","0.00",,,,"88","62"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-26","0.00",,,,"90","67"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-27","0.00",,,,"85","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-28","0.00",,,,"74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-29","0.00",,,,"80","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-30","0.00",,,,"85","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-01","0.00",,,,"83","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-02","0.00",,,,"84","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-03","0.00",,,,"79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-04","0.02",,,,"75","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-05","0.00",,,,"65","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-06","0.00",,,,"65","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-07","0.00",,,,"76","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-08","0.00",,,,"85","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-09","0.00",,,,"86","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-10","0.00",,,,"68","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-11","0.00",,,,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-12","0.03",,,,"68","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-13","0.01",,,,"68","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-14","0.00",,,,"78","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-15","0.00",,,,"76","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-16","0.00",,,,"80","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-17","0.00",,,,"69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-18","0.00",,,,"75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-19","0.00",,,,"77","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-20","0.00",,,,"84","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-21","0.00",,,,"97","66"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-22","0.00",,,,"96","68"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-23","0.00",,,,"95","67"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-24","0.00",,,,"92","65"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-25","0.00",,,,"78","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-26","0.00",,,,"84","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-27","0.00",,,,"81","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-28","0.00",,,,"70","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-29","0.00",,,,"69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-30","0.00",,,,"72","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-31","0.00",,,,"74","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-01","0.00",,,,"74","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-02","0.00",,,,"73","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-03","0.00",,,,"76","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-04","0.00",,,,"77","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-05","0.00",,,,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-06","0.00",,,,"86","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-07","0.00",,,,"83","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-08","0.00",,,,"75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-09","0.01",,,,"76","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-10","0.00",,,,"73","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-11","0.00",,,,"70","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-12","0.00",,,,"76","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-13","0.00",,,,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-14","0.00",,,,"86","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-15","0.00",,,,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-16","0.00",,,,"75","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-17","0.00",,,,"72","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-18","0.00",,,,"81","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-19","0.00",,,,"84","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-20","0.00",,,,"86","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-21","0.00",,,,"79","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-22","0.00",,,,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-23","0.00",,,,"68","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-24","0.00",,,,"68","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-25","0.00",,,,"79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-26","0.00",,,,"85","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-27","0.00",,,,"87","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-28","0.00",,,,"86","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-29","0.01",,,,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-30","0.00",,,,"71","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-31","0.00",,,,"72","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-01","0.00",,,,"88","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-02","0.00",,,,"89","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-03","0.00",,,,"84","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-04","0.00",,,,"81","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-05","0.00",,,,"80","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-06","0.00",,,,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-07","0.00",,,,"75","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-08","0.00",,,,"71","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-09","0.02",,,,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-10","0.00",,,,"74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-11","0.00",,,,"78","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-12","0.00",,,,"75","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-13","0.03",,,,"63","51"
